141,komin
111,ogień
83,papieros
49,siwy
36,ognisko
32,PUSTE
32,dom
26,"z komina"
23,pożar
21,biały
18,palić
18,szary
16,papież
16,smog
15,czarny
8,ogien
7,gęsty
7,papierosowy
6,"z papierosa"
5,popiół
5,pozar
4,"palić się"
4,papierosy
4,piec
4,płomień
4,smród
3,bialy
3,dach
3,indianie
3,komin]
3,nowela
3,palenie
3,"pali się"
3,sadza
3,zapach
2,chata
2,czad
2,dymić
2,klub
2,knajpa
2,kominek
2,konopnicka
2,LOST
2,pali
2,papierosa
2,pies
2,Ruczaj
2,smuga
2,szarość
2,śmierdzi
2,tytoń
2,"z jałowca"
2,"z ogniska"
2,zanieczyszczenie
2,zima
1,a
1,banan
1,bcdhdfnd
1,"bez ognia"
1,bilay
1,bójka
1,ciemność
1,ciemny
1,ciepło
1,czarnogóra
1,czujka
1,das
1,dusić
1,duszność
1,duszny
1,dym
1,"dym z komina"
1,dymi
1,fajka
1,FAS
1,gęstry
1,gęstwy
1,gryzie
1,"habemus papam"
1,jałowca
1,jedzenie
1,jezioro
1,kilof
1,kiomin
1,kłąb
1,kolor
1,komi
1,kominy
1,krematorium
1,książka
1,las
1,"łódzkich osiedli"
1,łzy
1,marihuana
1,"nad kominem"
1,niebezpieczeństwo
1,obfity
1,ochyda
1,ogie
1,ogiń
1,ogniska
1,oropny
1,ostr
1,palenisko
1,papieroa
1,papiers
1,papierz
1,pieklo
1,piosenka
1,pióropusz
1,popiól
1,powietrze
1,pójść
1,problemy
1,radioaktywny
1,sala
1,"siwy dym"
1,skrzypce
1,słodki
1,słodycz
1,smok
1,smolisty
1,smoła
1,smrod
1,sobór
1,spirala
1,straszny
1,strażąk
1,swąd
1,szaman
1,szaro
1,Szatan
1,szlug
1,śmierć
1,śmierdzący
1,tytoniowy
1,ulotność
1,utwor
1,"w oczy"
1,Watykan
1,wedzenie
1,wędzarnia
1,wiatr
1,wietrzenie
1,woda
1,wojna
1,wzrok
1,"z domu"
1,"z paierosa"
1,"z pieca"
1,zadoscuczynienie
1,zagubieni
1,zatrucie
1,zgrzyt
1,"zły omen"
1,żyd
