106,papieros
98,tytoń
92,szkodzi
87,zabija
61,tytoniu
59,papierosy
43,papierosów
34,PUSTE
20,zabronione
15,dym
13,nałóg
9,rak
9,śmierć
9,wzbronione
8,smród
8,tyton
7,złe
6,fajki
6,uzależnienie
6,zdrowie
5,przyjemność
4,choroba
4,rzucić
4,zło
3,fajne
3,ogień
3,ogniska
3,piec
3,"szkodzi zdrowiu"
3,trawa
3,trawy
3,zakazane
2,drewno
2,marichuana
2,marihuana
2,mostów
2,"na stosie"
2,nikotyna
2,ognisko
2,paierosów
2,paiperos
2,palacz
2,palić
2,picie
2,rzucać
2,rzuć
2,szkodliwe
2,szlug
1,"a teraz coś o czym pewnie zapomnieliście"
1,aimpreza
1,apieros
1,artyxzm
1,as
1,bezsens
1,cygar
1,dobre
1,dom
1,fajek
1,fajka
1,"fajki wodnej"
1,fdnnfdn
1,filtr
1,fuj
1,gf
1,impreza
1,jaranie
1,kaszel
1,konieczne
1,kurna
1,mama
1,"może powodować raka"
1,nałó
1,narkotyki
1,nawyk
1,"nie przeszkadza"
1,niebezpieczeństwo
1,niebieski
1,niezdrowe
1,ogniso
1,"p[owopduje raka"
1,paieros
1,palenie
1,papieroski
1,papierosół
1,papierso
1,papirosów
1,paqpierosow
1,pepierosy
1,petów
1,pieprzenie
1,płuca
1,popielniczka
1,popielniczka'
1,"powoduje raka i choroby płuc"
1,"powoduje raka i choroby serca"
1,problem
1,"przeistacza w motyla"
1,przerwa
1,przystanek
1,"rak płuc"
1,rzucanie
1,shag
1,skodzi
1,skret
1,skręt
1,skręty
1,sm
1,smieci
1,smierc
1,smierdzi
1,smog
1,stos
1,szkoda
1,szkodliwość
1,szkodzić
1,śmieci
1,tak
1,topienie
1,trawka
1,trąbka
1,tyotniu
1,tytoniou
1,"tytoniu powoduje raka"
1,"tytoniu powoduje raka i choroby serca"
1,tytuń
1,uprzejmy
1,uwzniośla
1,"w kominku"
1,"w piecu"
1,"w toalecie"
1,zabawa
1,zabijać
1,zabronić
1,"zabronione i surowo karane]"
1,zagraża
1,zapach
1,zapija
1,zdorwie
1,zgon
1,zioło
1,zwłok
